HUC_12,period,total_load_kg_yr,inc_load_kg_yr,inc_yield_wo_decay_kg_ha_yr,delivery_fraction,stream_attenuation_local,watershed_attenuation_total,watershed_area_km2
70802090206,2001-2005,206922.649,206922.649,30.23874622570242,0.834869112,0.99998441,0.834856158,68.4306625861745
70802090206,2016-2020,269136.858,269136.858,39.3301613382852,0.895656376,0.9999919,0.8956491740000001,68.4306625861745
70802090207,2001-2005,620397.0059999999,168019.5628,21.90316099719439,0.8177204760000001,0.979382494,0.800915568,78.29714533987452
70802090207,2016-2020,1227727.828,280174.402,36.31377680064672,0.8822954880000001,0.985046876,0.86912948,78.29714533987452
70802090301,2001-2005,54154.1262,54154.1262,9.717243962425378,0.685306128,0.92627224,0.635352084,60.04220870198003
70802090301,2016-2020,140953.05800000002,140953.05800000002,24.825356032427983,0.77029746,0.94258503,0.726297028,60.04220870198003
70802090302,2001-2005,192414.73799999998,138265.53,11.448664737651452,0.73931977,0.999904426,0.739250158,120.7813962315103
70802090302,2016-2020,467696.334,326749.52599999995,27.05423336667401,0.817023316,0.999949026,0.8169820080000001,120.7813962315103
70802090401,2001-2005,281919.538,281919.538,19.317512220976226,0.73782647,0.999625852,0.7375535799999999,145.99284668434794
70802090401,2016-2020,497871.304,497871.304,34.10896145320437,0.8161216720000001,0.9997957320000002,0.8159563280000001,145.99284668434794
70802090402,2001-2005,435338.408,153705.479,19.930492988724005,0.73809948,0.998951534,0.737334386,77.19826202344755
70802090402,2016-2020,781408.5179999999,283802.782,36.78261434353972,0.8162870480000001,0.999429564,0.815825208,77.19826202344755
70802090403,2001-2005,172027.21399999998,172027.21399999998,17.922292926037336,0.658725602,0.890873346,0.5873972860000001,107.38647426099939
70802090403,2016-2020,359506.264,359506.264,36.41769475078401,0.7493549820000001,0.9172126799999999,0.687596514,107.38647426099939
70802090404,2001-2005,704052.184,96992.276,12.271841638657625,0.73886542,0.999471952,0.7384801480000001,79.07600819612188
70802090404,2016-2020,1366727.94,226119.71800000002,28.602837340882935,0.816749192,0.9997127819999999,0.81651653,79.07600819612188
70802090405,2001-2005,49628.8148,49628.8148,9.480961838712158,0.7349213800000001,0.994063618,0.730619082,52.63686116342264
70802090405,2016-2020,129286.706,129286.706,24.632051975412544,0.814402622,0.996816716,0.8118322179999999,52.63686116342264
70802090406,2001-2005,772490.26,18944.8866,3.6463327862624046,0.73925089,0.99981013,0.7391124099999999,51.96566388945168
70802090406,2016-2020,1573881.7,78009.1274,15.013016434460718,0.816981928,0.999897908,0.816899218,51.96566388945168
70802090407,2001-2005,984512.928,20107.1882,3.9418274520397345,0.73938939,0.999455592,0.73899279,51.03680423553255
70802090407,2016-2020,2112566.1,71530.3612,14.018771604470434,0.81706463,0.9997117299999999,0.816831062,51.03680423553255
70802090408,2001-2005,938970.368,27384.3776,4.951390648169807,0.769274152,0.961411094,0.739786228,57.43734684014913
70802090408,2016-2020,2072177.44,76140.2248,13.627426736446514,0.8415279420000001,0.9711210640000001,0.817298256,57.43734684014913
70802090501,2001-2005,82655.4522,82655.4522,19.531046103773964,0.469031602,0.9483554160000001,0.445378484,44.57989855606132
70802090501,2016-2020,166611.178,166611.178,38.88736170675497,0.5721578839999999,0.95987343,0.5494625099999999,44.57989855606132
70802090502,2001-2005,220673.346,149015.3,21.47745366163113,0.530591158,0.929632102,0.49398449199999994,74.50677232090788
70802090502,2016-2020,446303.32800000004,296906.92000000004,42.097887511358785,0.629987454,0.9452336880000001,0.5958113380000001,74.50677232090788
70802090503,2001-2005,217118.37999999998,58620.77339999999,6.236985546647307,0.674310482,0.843478554,0.570005428,110.87283605647004
70802090503,2016-2020,550703.1560000001,204891.4328,20.88912471599798,0.75921607,0.8767732519999999,0.6661680179999999,110.87283605647004
70802090504,2001-2005,247620.838,30900.222999999998,2.9733715165271377,0.798410042,0.9980336620000001,0.796860254,104.11791808700286
70802090504,2016-2020,666487.578,116302.6996,11.180173704849658,0.86557437,0.9989399600000001,0.8646627280000001,104.11791808700286
70802090601,2001-2005,81171.98400000001,81171.98400000001,8.102182759271377,0.7548637100000001,0.943231842,0.712373532,106.0631133032205
70802090601,2016-2020,372997.556,372997.556,36.64736154677799,0.8295242939999999,0.9572249740000001,0.794164612,106.0631133032205
70802090602,2001-2005,1309533.272,41913.0628,4.723576358385831,0.79996313,0.9998800580000001,0.79986844,88.74134388784255
70802090602,2016-2020,3281821.0799999996,170337.71800000002,19.195901564810235,0.866487076,0.9999358279999999,0.866431826,88.74134388784255
70802090603,2001-2005,227132.398,227132.398,22.569121832853526,0.746699924,0.9328478239999999,0.696992728,107.5301501747957
70802090603,2016-2020,388552.084,388552.084,38.00407842225693,0.8227358519999999,0.9493092360000001,0.7811806,107.5301501747957
70802090604,2001-2005,82070.34,82070.34,15.822661921327946,0.79997378,0.999893404,0.7998897279999999,51.87370090323681
70802090604,2016-2020,268631.764,268631.764,51.78837278279428,0.86649299,0.99994267,0.86644363,51.87370090323681
70802090605,2001-2005,1577337.2,68994.9722,11.428650439426672,0.829668786,0.964085496,0.800057808,62.47498948229435
70802090605,2016-2020,3940387.8600000003,203773.946,33.47009799165489,0.8906744639999999,0.972843306,0.8665423200000001,62.47498948229435
70802090606,2001-2005,1628165.1120000002,50848.740999999995,4.94193444601335,0.8604091199999999,0.999986088,0.8603972219999999,102.89366958523723
70802090606,2016-2020,4107242.8,166880.6,16.218840485784703,0.9154910660000001,0.9999927639999999,0.915484448,102.89366958523723
70802090701,2001-2005,92288.68179999999,92288.68179999999,10.538021556621688,0.8600543180000001,0.9999902620000001,0.860046004,87.57772291897503
70802090701,2016-2020,190784.95500000002,190784.95500000002,21.784736990308684,0.915297296,0.999995316,0.915293022,87.57772291897503
70802090702,2001-2005,116829.98500000002,116829.98500000002,17.843681998296592,0.849803652,0.988039248,0.83966838,66.24893405480152
70802090702,2016-2020,217714.34100000001,217714.34100000001,33.14158259789948,0.90737428,0.991325354,0.8995165399999999,66.24893405480152
70802090703,2001-2005,16605907.2,78819.4458,7.412228229173683,0.860062668,0.9995814299999999,0.8597044979999999,106.37941137545128
70802090703,2016-2020,27898816.8,175909.944,16.53918369401709,0.915301564,0.9997850099999999,0.915105502,106.37941137545128
70802090704,2001-2005,117654.85160000001,117654.85160000001,15.330222830135437,0.8462631500000001,0.9834890380000001,0.832341656,77.9923984959739
70802090704,2016-2020,231919.93,231919.93,30.08611615042368,0.904498762,0.987965612,0.89363383,77.9923984959739
70802090705,2001-2005,18639714.6,18588.292,3.8121829891783685,0.87510008,0.983173438,0.8604210200000001,49.55889985772146
70802090705,2016-2020,33113828.4,46697.51119999999,9.532066800437633,0.9268743799999999,0.9877073559999999,0.915497692,49.55889985772146
70802090801,2001-2005,77749.9764,77749.9764,10.323020185453181,0.890016586,0.9999811940000001,0.8899999279999999,75.31840275732901
70802090801,2016-2020,241764.572,241764.572,32.09928824154126,0.93838527,0.999990242,0.9383761319999999,75.31840275732901
70802090802,2001-2005,22707.703,22707.703,5.014617425581443,0.882147246,0.991113058,0.8743322020000001,45.66397165850572
70802090802,2016-2020,46351.7744,46351.7744,10.214462059677603,0.9323005099999999,0.993497324,0.9262467400000001,45.66397165850572
70802090803,2001-2005,124659.36940000001,124659.36940000001,11.140858510931041,0.889962446,0.9999200540000001,0.8898917199999999,111.90194066074848
70802090803,2016-2020,299675.846,299675.846,26.78121954189847,0.9383555259999999,0.999958412,0.938316608,111.90194066074848
70802090804,2001-2005,62327.195999999996,62327.195999999996,13.987327555438558,0.8795008620000001,0.98813014,0.869095648,45.06705112192073
70802090804,2016-2020,111566.6564,111566.6564,24.957801586731883,0.9306325120000001,0.9917199999999999,0.9229355720000001,45.06705112192073
70802090805,2001-2005,88619.4096,88619.4096,11.200585182858399,0.89002783,0.9999939339999999,0.890022464,79.1207742749242
70802090805,2016-2020,166634.26799999998,166634.26799999998,21.06080694066358,0.938391592,0.999996986,0.9383887699999999,79.1207742749242
70802090806,2001-2005,51965886.0,30456.3874,2.7038454307173745,0.8900332280000001,0.999998248,0.890031668,112.64119188913624
70802090806,2016-2020,91983005.6,60633.59939999999,5.382901972457542,0.9383944100000001,0.9999990999999999,0.9383935640000001,112.64119188913624
70802090901,2001-2005,109574.06259999999,109574.06259999999,14.27875129243398,0.7559438540000001,0.8723389060000001,0.660916442,86.88228225232503
70802090901,2016-2020,310548.654,310548.654,39.70254153754911,0.824858126,0.895920804,0.739413286,86.88228225232503
70802090902,2001-2005,147565.758,147565.758,16.111580170599588,0.86459723,0.998794818,0.8635742820000001,91.68441979983812
70802090902,2016-2020,483521.176,483521.176,52.76748929165981,0.919877968,0.999358808,0.919290778,91.68441979983812
70802090903,2001-2005,68149.3274,68149.3274,16.424245542058213,0.757986706,0.923782214,0.7012002319999999,44.745379878673226
70802090903,2016-2020,224232.41,224232.41,53.110663635971925,0.8279424299999999,0.9410716920000001,0.779379516,44.745379878673226
70802090904,2001-2005,112431.174,47710.406800000004,11.069050456647187,0.84235244,0.972920312,0.8197417039999999,44.18312952095241
70802090904,2016-2020,328575.174,113884.36400000002,26.334505649904873,0.8998026140000001,0.977501002,0.8796159880000001,44.18312952095241
70802090905,2001-2005,441827.036,72260.8118,9.572274435505314,0.8656217999999999,0.9999858079999999,0.8656096099999999,75.4906640912509
70802090905,2016-2020,1274517.358,151879.6152,20.11912305029019,0.920465598,0.999992956,0.920459134,75.4906640912509
70802090906,2001-2005,456748.504,26486.3366,4.726177922314955,0.8777479080000001,0.9861494399999999,0.865634032,56.77993600980578
70802090906,2016-2020,1308237.398,57250.8182,10.176717914937582,0.929389804,0.9903910180000001,0.9204720780000001,56.77993600980578
70802091001,2001-2005,74888.268,74888.268,9.695209216602091,0.888953434,0.9988065819999999,0.887903116,77.31479942860982
70802091001,2016-2020,122626.8506,122626.8506,15.872682346323018,0.9375421039999999,0.999103446,0.936705442,77.31479942860982
70802091002,2001-2005,154673.3948,79787.64420000001,8.265181106817343,0.890005326,0.999962014,0.8899716919999999,96.53784589691185
70802091002,2016-2020,269986.592,147361.8672,15.264939281674407,0.93837957,0.999980874,0.938361664,96.53784589691185
70802091101,2001-2005,119568.554,119568.554,14.894821215401844,0.8809688720000001,0.9897802199999999,0.871997218,81.0565134378102
70802091101,2016-2020,221199.92599999998,221199.92599999998,27.478990713175854,0.931759718,0.992919684,0.92517175,81.0565134378102
70802091102,2001-2005,52560946.4,18982.7838,3.117040309688762,0.8900347820000001,0.999995264,0.8900306,60.90027883500632
70802091102,2016-2020,93548152.0,35919.3804,5.898078085539569,0.938395246,0.9999976,0.93839302,60.90027883500632
70802091103,2001-2005,49011.6784,49011.6784,6.65912739346544,0.890027748,0.999987368,0.890016548,73.60160228815478
70802091103,2016-2020,60740.2456,60740.2456,8.252620365817148,0.938391438,0.9999935539999999,0.9383854039999999,73.60160228815478
70802091104,2001-2005,52783491.2,19258.022100000002,1.236132042616938,0.890038938,0.999992264,0.8900321200000001,155.7937237775161
70802091104,2016-2020,93908414.8,29956.245400000003,1.922823119805501,0.938397462,0.9999953899999999,0.9383931600000001,155.7937237775161
70900010101,2001-2005,24858.2326,24858.2326,5.606713054024354,0.26191299199999996,0.9822661719999999,0.257462216,45.11796832877497
70900010101,2016-2020,36123.0592,36123.0592,8.115962920397356,0.403605012,0.9865027699999999,0.39820351600000004,45.11796832877497
70900010102,2001-2005,18004.9626,18004.9626,3.3677166777893923,0.24953162199999998,0.934448462,0.233706052,57.18278775351397
70900010102,2016-2020,28636.379200000003,28636.379200000003,5.276390568794172,0.38820492,0.948585652,0.368400122,57.18278775351397
70900010103,2001-2005,16286.9088,16286.9088,3.218360555225486,0.259816708,0.974069746,0.2533591,51.93137814488601
70900010103,2016-2020,30565.718200000003,30565.718200000003,6.004377798910895,0.40105202999999995,0.9802107899999999,0.39318231800000003,51.93137814488601
70900010104,2001-2005,61941.346999999994,61941.346999999994,8.50199301242771,0.248048072,0.928077448,0.230947426,78.34394653422606
70900010104,2016-2020,169826.466,169826.466,22.93061071687492,0.386689562,0.9448149000000001,0.36553153,78.34394653422606
70900010105,2001-2005,142904.108,29525.666600000004,2.639343916689995,0.266442282,0.9331235259999999,0.25005531599999997,119.66180989254376
70900010105,2016-2020,304267.21,48671.3474,4.21830761588249,0.40908024000000004,0.96334324,0.39442073200000005,119.66180989254376
70900010106,2001-2005,143093.4108,21173.821600000003,3.5941477650449807,0.307187564,0.921722276,0.284005326,63.81646470707348
70900010106,2016-2020,304906.966,35855.2788,5.975680817645343,0.451267132,0.93983204,0.42431039000000004,63.81646470707348
70900010107,2001-2005,303137.816,160965.53600000002,15.875970893282803,0.332303302,0.9930415800000001,0.330232112,102.00209428987856
70900010107,2016-2020,538123.918,234174.81800000003,23.02993400629713,0.479947478,0.996785512,0.478439374,102.00209428987856
70900010201,2001-2005,39473.3744,39473.3744,4.5504693289110225,0.1773556752,0.8776211540000001,0.157687526,97.68308450644469
70900010201,2016-2020,76304.71359999999,76304.71359999999,8.52612210402766,0.30256280599999996,0.914349578,0.27697658399999997,97.68308450644469
70900010202,2001-2005,53452.37980000001,20820.1126,3.0425672444375986,0.2199362328,0.8994300880000001,0.1996524188,75.76200145499452
70900010202,2016-2020,106358.0872,40157.566,5.692415956779994,0.35516935800000005,0.9298513899999999,0.330536794,75.76200145499452
70900010203,2001-2005,72264.3852,32794.2646,3.3773116923757356,0.283083924,0.84607172,0.242425982,113.6521473177954
70900010203,2016-2020,150197.054,65196.170999999995,6.426995311910214,0.427571398,0.8915833620000001,0.38165596,113.6521473177954
70900010204,2001-2005,16086.9235,16086.9235,4.297046707958678,0.319571008,0.95284689,0.305447306,39.18058597970888
70900010204,2016-2020,24008.056,24008.056,6.3361970678174275,0.465691454,0.966964888,0.450443226,39.18058597970888
70900010205,2001-2005,19763.4728,19763.4728,3.9620816284250133,0.313808454,0.9345333339999999,0.294569392,53.164423087298495
70900010205,2016-2020,32315.8972,32315.8972,6.363199642823213,0.459909194,0.95484419,0.439331088,53.164423087298495
70900010206,2001-2005,134729.75400000002,63145.3946,4.160423213605095,0.331079288,0.988927174,0.327807984,153.3114289705392
70900010206,2016-2020,266848.74199999997,117378.99799999999,7.693621460058665,0.479068564,0.994915146,0.47668915199999995,153.3114289705392
70900010207,2001-2005,458738.292,4200.69664,0.3522268495887127,0.33439002799999995,0.95449488,0.320689174,124.41368524622632
70900010207,2016-2020,850380.1,7218.285399999999,0.5925422838661236,0.48146063000000006,0.9782754260000001,0.471231308,124.41368524622632
70900010301,2001-2005,46279.9246,46279.9246,10.290607352670824,0.320238538,0.967601148,0.31018893799999997,46.48450277095142
70900010301,2016-2020,75624.3436,75624.3436,16.668269203993496,0.465249776,0.9749583599999999,0.45368326200000003,46.48450277095142
70900010302,2001-2005,68992.0856,25145.2504,3.1299982418183436,0.33061889200000005,0.947660338,0.314382064,84.66833062693476
70900010302,2016-2020,117854.85999999999,44177.2042,5.367919440889701,0.477113,0.9708172559999999,0.46345470200000005,84.66833062693476
70900010303,2001-2005,93666.931,24898.6432,3.163116997512563,0.34775462,0.996713244,0.346721112,78.9558869293794
