HUC_12,waterid,Year,observed_load_kg_yr,predicted_load_kg_yr,observed_yield_kg_km2_yr,predicted_yield_kg_km2_yr,demiarea,demtarea
71200021001,7120002100120,2020,3836065.482038895,3199542.2,2560517.6619181293,2135647.6711648903,1.4981601334338113,1777.6251541080917
71200061205,7120006120520,2020,17347.70669164838,57202.547,188.22226459926108,620.6464709464492,92.16607147184692,92.16607147184692
71200030102,7120003010201,2001,14437.627670120111,17722.627,232.87554346689893,285.86181113588736,61.99718293807131,61.99718293807131
71200030102,7120003010202,2002,6988.932659014761,13349.13,112.72984235422393,215.31833169475428,61.99718293807131,61.99718293807131
71200030102,7120003010203,2003,6498.209226381927,14546.81,104.8145886382121,234.63662880506584,61.99718293807131,61.99718293807131
71200030102,7120003010204,2004,7947.376840043729,17835.078,128.18932189196929,287.6756193554048,61.99718293807131,61.99718293807131
71200030102,7120003010205,2005,4416.3037654963055,11487.924,71.23394251489991,185.2975160415794,61.99718293807131,61.99718293807131
71200030102,7120003010206,2006,7504.794135109198,17487.377,121.05056680729672,282.0672838872059,61.99718293807131,61.99718293807131
71200030102,7120003010207,2007,9425.323381673752,20080.875,152.02825249477323,323.89979751271426,61.99718293807131,61.99718293807131
71200030102,7120003010208,2008,11779.216485864436,26111.31,189.99599542499598,421.16929774184194,61.99718293807131,61.99718293807131
71200030102,7120003010209,2009,10620.463172042364,23572.344,171.30557662032956,380.2163724688314,61.99718293807131,61.99718293807131
71200030102,7120003010210,2010,5330.112202245118,14747.745,85.9734579806528,237.87766316304166,61.99718293807131,61.99718293807131
71200030102,7120003010211,2011,8893.364947103944,21602.771,143.44788788205884,348.4476225569621,61.99718293807131,61.99718293807131
71200030102,7120003010212,2012,2327.411095309402,11012.932,37.54059434658897,177.63600663921724,61.99718293807131,61.99718293807131
71200030102,7120003010213,2013,7559.047832205973,19727.834,121.92566619932826,318.20532909867916,61.99718293807131,61.99718293807131
71200030102,7120003010214,2014,8834.525019433644,20642.748,142.49881366800824,332.9626770400188,61.99718293807131,61.99718293807131
71200030102,7120003010215,2015,6734.513576172701,20300.111,108.62612230139189,327.436022702478,61.99718293807131,61.99718293807131
71200030102,7120003010216,2016,5334.139349189022,16066.018,86.03841491503361,259.1410970406231,61.99718293807131,61.99718293807131
71200030102,7120003010217,2017,10446.13295289889,25410.797,168.49367112911375,409.87018757582456,61.99718293807131,61.99718293807131
71200030102,7120003010218,2018,13006.35807910058,27950.486,209.7895011147937,450.83477466902985,61.99718293807131,61.99718293807131
71200030102,7120003010219,2019,12861.700872039932,32885.203,207.45621433940673,530.4306009008325,61.99718293807131,61.99718293807131
71200030102,7120003010220,2020,8198.181373003752,18471.367,132.234740104125,297.93881148520825,61.99718293807131,61.99718293807131
71200030105,7120003010501,2001,304544.8024993296,281145.7,6431.926568118858,5937.742107243333,47.34892403916229,261.7936345384898
71200040805,7120004080501,2001,555064.8126775094,229041.27,14855.036766630927,6129.764325202565,37.36542839963608,246.52536046470965
71200030105,7120003010502,2002,259767.92911142207,191550.4,5486.247774005763,4045.50692306268,47.34892403916229,261.7936345384898
71200040805,7120004080502,2002,469731.87061412784,182098.9,12571.296268577045,4873.459446319998,37.36542839963608,246.52536046470965
71200030105,7120003010503,2003,258517.99107778628,192429.14,5459.849327599632,4064.065739716533,47.34892403916229,261.7936345384898
71200040805,7120004080503,2003,440367.6350232021,195666.08,11785.429844757007,5236.553905050522,37.36542839963608,246.52536046470965
71200030105,7120003010504,2004,274374.93903347844,242066.34,5794.744962030034,5112.393679733608,47.34892403916229,261.7936345384898
71200040805,7120004080504,2004,495490.381179932,203333.28,13260.663731203409,5441.748929659812,37.36542839963608,246.52536046470965
71200030105,7120003010505,2005,260746.7285965157,128001.69,5506.919827383028,2703.3706171259523,47.34892403916229,261.7936345384898
71200040805,7120004080505,2005,436764.0180738532,121387.734,11688.987301376881,3248.664318838166,37.36542839963608,246.52536046470965
71200030105,7120003010506,2006,358350.2145488431,267835.12,7568.286330064262,5656.6252652008225,47.34892403916229,261.7936345384898
71200040805,7120004080506,2006,576566.6809073975,241070.12,15430.48495900593,6451.688909375595,37.36542839963608,246.52536046470965
71200030105,7120003010507,2007,308675.7693508047,291005.56,6519.171778760991,6145.980418885745,47.34892403916229,261.7936345384898
71200040805,7120004080507,2007,544723.0666467081,337284.8,14578.26365111375,9026.65416792826,37.36542839963608,246.52536046470965
71200030105,7120003010508,2008,356120.50483496126,392251.7,7521.195297709702,8284.279061453828,47.34892403916229,261.7936345384898
71200040805,7120004080508,2008,644373.65368306,409003.56,17245.183081838713,10946.042304816274,37.36542839963608,246.52536046470965
71200030105,7120003010509,2009,309873.506464345,340266.88,6544.467751960923,7186.369846938133,47.34892403916229,261.7936345384898
71200040805,7120004080509,2009,620361.5242761682,287972.44,16602.55350590896,7706.921941855876,37.36542839963608,246.52536046470965
71200030105,7120003010510,2010,252157.77281913243,223785.4,5325.522763950724,4726.303808190173,47.34892403916229,261.7936345384898
71200040805,7120004080510,2010,604587.8525638791,259978.36,16180.407356704292,6957.724590213237,37.36542839963608,246.52536046470965
71200030105,7120003010511,2011,329217.97227461054,317225.84,6953.019080271272,6699.747595903606,47.34892403916229,261.7936345384898
71200040805,7120004080511,2011,638597.5377614964,275848.38,17090.598585716096,7382.449280380434,37.36542839963608,246.52536046470965
71200030105,7120003010512,2012,219870.73238613052,126879.48,4643.626795073009,2679.669761768145,47.34892403916229,261.7936345384898
71200040805,7120004080512,2012,533841.7382940432,102838.44,14287.049852190175,2752.2350045102544,37.36542839963608,246.52536046470965
71200030105,7120003010513,2013,277826.07745307294,301710.44,5867.632329369998,6372.065387387796,47.34892403916229,261.7936345384898
71200040805,7120004080513,2013,733547.1610611583,243574.67,19631.707502871897,6518.717446375439,37.36542839963608,246.52536046470965
71200030105,7120003010514,2014,290469.3855763712,300166.53,6134.656520095874,6339.45831064149,47.34892403916229,261.7936345384898
71200040805,7120004080514,2014,707493.5972143818,263975.3,18934.44361583373,7064.693523025979,37.36542839963608,246.52536046470965
71200030105,7120003010515,2015,255476.4703795177,283157.84,5395.613006289502,5980.238109862859,47.34892403916229,261.7936345384898
71200040805,7120004080515,2015,719891.8915040971,346987.4,19266.255529164722,9286.322005701386,37.36542839963608,246.52536046470965
71200030105,7120003010516,2016,296194.88013208495,238452.42,6255.577843481769,5036.068397304573,47.34892403916229,261.7936345384898
71200040805,7120004080516,2016,728866.3792801826,220375.81,19506.43711306362,5897.853161029096,37.36542839963608,246.52536046470965
71200030105,7120003010517,2017,303949.0070784889,315802.44,6419.34348554769,6669.685666749256,47.34892403916229,261.7936345384898
71200040805,7120004080517,2017,758710.0377951079,252692.06,20305.134191971352,6762.723480575994,37.36542839963608,246.52536046470965
71200030105,7120003010518,2018,316454.3723989373,376246.44,6683.4543513005265,7946.25110570214,47.34892403916229,261.7936345384898
71200040805,7120004080518,2018,788604.5902708425,300027.3,21105.19333102369,8029.542624029492,37.36542839963608,246.52536046470965
71200030105,7120003010519,2019,331390.95030343806,428699.56,6998.911950551286,9054.050724477342,47.34892403916229,261.7936345384898
71200040805,7120004080519,2019,822551.5990216844,477207.34,22013.707168675086,12771.360063000047,37.36542839963608,246.52536046470965
71200030105,7120003010520,2020,277242.5785680422,256521.1,5855.308947226233,5417.675379229979,47.34892403916229,261.7936345384898
71200040805,7120004080520,2020,756769.7349604979,227756.67,20253.20643635036,6095.384952209413,37.36542839963608,246.52536046470965
71200011406,7120001140601,2001,5770210.261547785,5679451.5,1701403.1883433654,1674642.075789717,3.3914420174363054,5885.838799265739
71200021402,7120002140201,2001,17740590.67434494,11019004.0,295697.1700207599,183662.89821225154,59.99580812051543,5414.710607350503
71200011406,7120001140602,2002,4722501.759207223,4050562.0,1392476.0426177375,1194348.0027595882,3.3914420174363054,5885.838799265739
71200021402,7120002140202,2002,17242243.815041628,9122890.0,287390.80871127866,152058.7902020516,59.99580812051543,5414.710607350503
71200011406,7120001140603,2003,3329766.769583408,5216931.0,981814.4472068788,1538263.3620679257,3.3914420174363054,5885.838799265739
71200021402,7120002140203,2003,14055618.38591174,8749416.0,234276.67409159298,145833.78862777844,59.99580812051543,5414.710607350503
71200011406,7120001140604,2004,4199239.536858188,5403759.0,1238187.0352695936,1593351.4334663067,3.3914420174363054,5885.838799265739
71200021402,7120002140204,2004,17470115.728802837,10497528.0,291188.93929572677,174971.0242907853,59.99580812051543,5414.710607350503
71200011406,7120001140605,2005,3550038.418833447,4132749.5,1046763.7071728649,1218581.794632618,3.3914420174363054,5885.838799265739
71200021402,7120002140205,2005,9286257.971042568,7033382.0,154781.77996017615,117231.22365268969,59.99580812051543,5414.710607350503
71200011406,7120001140606,2006,3285453.183179108,5949647.0,968748.1508714345,1754311.8736547115,3.3914420174363054,5885.838799265739
71200021402,7120002140206,2006,14410516.8970523,10662222.0,240192.06255386127,177716.11607568426,59.99580812051543,5414.710607350503
71200011406,7120001140607,2007,4847496.513628439,6136219.5,1429331.9740411807,1809324.6083677867,3.3914420174363054,5885.838799265739
71200021402,7120002140207,2007,14405153.485641615,9077310.0,240102.66611803178,151299.0704578248,59.99580812051543,5414.710607350503
71200011406,7120001140608,2008,7323652.878272312,9258841.0,2159451.0065687294,2730060.237620999,3.3914420174363054,5885.838799265739
71200021402,7120002140208,2008,18615500.903107483,12224159.0,310280.0259930486,203750.2182726659,59.99580812051543,5414.710607350503
71200011406,7120001140609,2009,5715542.783028321,7378869.5,1685283.945190039,2175732.169992372,3.3914420174363054,5885.838799265739
71200021402,7120002140209,2009,16020296.181800677,11110007.0,267023.5918752893,185179.72085121326,59.99580812051543,5414.710607350503
71200011406,7120001140610,2010,2929905.165377402,5344737.5,863911.3245380521,1575948.3643008736,3.3914420174363054,5885.838799265739
71200021402,7120002140210,2010,12403171.1687506,8388434.0,206733.9628768058,139817.00160034338,59.99580812051543,5414.710607350503
71200011406,7120001140611,2011,5641917.207887,8866908.0,1663574.7209831108,2614494.941801413,3.3914420174363054,5885.838799265739
71200021402,7120002140211,2011,15853308.814933335,12316524.0,264240.27463865984,205289.74249766616,59.99580812051543,5414.710607350503
71200011406,7120001140612,2012,2493672.956327976,4632881.5,735283.971687365,1366050.6286650705,3.3914420174363054,5885.838799265739
71200021402,7120002140212,2012,5460793.442872087,8633709.0,91019.58309991962,143905.203887865,59.99580812051543,5414.710607350503
71200011406,7120001140613,2013,5512549.826882085,6334289.5,1625429.4776500969,1867727.4939196168,3.3914420174363054,5885.838799265739
71200021402,7120002140213,2013,17226056.914220322,9047204.0,287121.00818140176,150797.2687329522,59.99580812051543,5414.710607350503
71200011406,7120001140614,2014,5353647.397667859,9158059.0,1578575.5351686196,2700343.6747306846,3.3914420174363054,5885.838799265739
71200021402,7120002140214,2014,15689356.800408108,13136159.0,261507.55014237686,218951.28028966612,59.99580812051543,5414.710607350503
71200011406,7120001140615,2015,5222455.463286469,9218635.0,1539892.3043461856,2718205.103494191,3.3914420174363054,5885.838799265739
71200021402,7120002140215,2015,17902148.281865977,21613898.0,298389.98494537116,360256.80255166325,59.99580812051543,5414.710607350503
71200011406,7120001140616,2016,6049843.167898845,6864034.5,1783855.6981941583,2023928.0119518992,3.3914420174363054,5885.838799265739
71200021402,7120002140216,2016,13180179.908690847,11268761.0,219685.01336319055,187825.8057190278,59.99580812051543,5414.710607350503
71200011406,7120001140617,2017,5162709.713504288,6922500.0,1522275.683016671,2041167.139054593,3.3914420174363054,5885.838799265739
71200021402,7120002140217,2017,14966406.441462597,12772851.0,249457.5356231408,212895.72388695524,59.99580812051543,5414.710607350503
71200011406,7120001140618,2018,4811328.775821786,8077285.0,1418667.5611982944,2381666.842149307,3.3914420174363054,5885.838799265739
71200021402,7120002140218,2018,9837433.678712752,11636076.0,163968.6835945604,193948.15012119274,59.99580812051543,5414.710607350503
71200011406,7120001140619,2019,5865698.658416902,8698519.0,1729558.8803405114,2564843.790717518,3.3914420174363054,5885.838799265739
71200021402,7120002140219,2019,15836992.037133737,13309760.0,263968.30934123736,221844.8324466982,59.99580812051543,5414.710607350503
71200011406,7120001140620,2020,3925576.548841408,4829841.0,1157494.814494535,1424126.072381159,3.3914420174363054,5885.838799265739
71200021402,7120002140220,2020,10197975.280419344,9231411.0,169978.13013759823,153867.59990725652,59.99580812051543,5414.710607350503
71200040403,7120004040301,2001,102038.67917545293,136883.73,1629.052684672933,2185.355687142107,62.63681962866619,62.63681962866619
71200040404,7120004040401,2001,830779.9013226244,403326.38,8120.847726271916,3942.502834690671,102.30211541031017,306.3763090655943
71200040403,7120004040302,2002,93716.08906925718,108649.234,1496.1821118128314,1734.5905274902543,62.63681962866619,62.63681962866619
71200040404,7120004040402,2002,1012876.7476591666,309354.44,9900.838742158476,3023.930040539736,102.30211541031017,306.3763090655943
71200040403,7120004040303,2003,81671.81198447823,122219.52,1303.8946177130065,1951.2408312644495,62.63681962866619,62.63681962866619
71200040404,7120004040403,2003,878906.5750076585,342196.4,8591.284466431287,3344.9591792655438,102.30211541031017,306.3763090655943
71200040403,7120004040304,2004,71767.8257511274,123864.95,1145.7769755328118,1977.5102046099466,62.63681962866619,62.63681962866619
71200040404,7120004040404,2004,858224.9071259593,359685.12,8389.121805388064,3515.9108739578455,102.30211541031017,306.3763090655943
71200040403,7120004040305,2005,55653.43697922575,71938.53,888.5099420621854,1148.5022775178836,62.63681962866619,62.63681962866619
