HUC_12,period,N_surplus_kgN_ha_yr,Manure_surplus_kgN_ha_yr,Fertilizer_surplus_kgN_ha_yr,Fix_surplus_kgN_ha_yr,ndep_surplus_kgN_ha_yr,Human_kgN_ha_yr,Total_Uptake_kgN_ha_yr
70802070702,2001-2005,94.86063468797963,67.7712585547504,68.46964412572495,71.46903935185185,11.301793509712159,0.45870691566651567,124.60980776972625
70802070702,2016-2020,105.58836487111265,68.09490489130435,92.6912709898035,75.18602807971016,10.010362806335547,0.4441384823809883,140.8383403784219
70802070801,2001-2005,78.1531158789679,44.71574552945302,77.54336790536931,76.72452007363253,11.371646815830996,0.5661823288755697,132.76834677419353
70802070801,2016-2020,90.28809511845444,44.46346204417953,100.86845345731203,74.65068701788218,10.072056410523318,0.4936044915026735,140.2601683029453
70802070802,2001-2005,62.206779202672124,20.331878776857657,81.14348449980241,78.58208720344673,11.4150457069718,0.5614288302757106,129.82714581468218
70802070802,2016-2020,76.91616361749522,26.61377433974933,96.62734252601835,80.67047336615936,10.049651165230527,0.506598026067312,137.55167580572964
70802070803,2001-2005,60.84836596439919,20.04008160023108,81.7843656137732,78.10954289428076,11.425987337972993,0.6116915221850628,131.1233030040439
70802070803,2016-2020,74.23799969140399,23.269831383593303,99.00381223258775,75.67924248989023,10.084825087557771,0.5236221921712522,134.3233336943963
70802070804,2001-2005,100.29725669830763,74.92484669294788,69.21728356553963,72.70245428164695,11.296234951612462,0.4618125350758322,128.30537532851514
70802070804,2016-2020,109.74957533647132,73.02883952036794,94.47848121218654,73.9705814717477,10.017256240076104,0.4425711846905114,142.18815429259746
70802070805,2001-2005,65.15165821488728,23.16514111936721,76.23325203651436,75.55562455057526,11.390000018726031,0.4599999695702001,121.65235947986575
70802070805,2016-2020,81.65523562262179,34.22833098633749,90.27869212954295,87.03381172099712,9.988001014950864,0.4699999625479386,140.34360019175455
70802070901,2001-2005,97.38140572254198,77.48012170915169,55.596901602452135,58.55947816548265,11.262164957036147,1.8464028383566653,107.36366354993731
70802070901,2016-2020,101.63334842591021,70.42322268073548,79.67713258315268,56.593295549519425,10.041706156302237,1.9548891787244045,117.05689772252404
70802070902,2001-2005,90.53055328732778,71.21555625572869,55.53897775008414,61.551761571952326,11.283100814189963,0.45949586191710584,109.51833896654446
70802070902,2016-2020,95.79587757869339,65.1865261228231,79.23328809030116,61.75444331461962,10.049028629124656,0.4362328631630958,120.86364144133822
70802070903,2001-2005,93.26172295968925,67.61436567164179,70.74452279717175,80.98614447294776,11.34969773933069,0.46256713867187493,137.89557486007462
70802070903,2016-2020,105.40239380793784,65.32919338852612,99.57701964876546,85.87318680037313,10.096515439161612,0.4490298370816815,155.92255130597016
70802070904,2001-2005,70.38761320207217,35.23272168921916,76.49007148370345,88.03934948979591,11.435096893716727,0.46676838831660383,141.27639474267968
70802070904,2016-2020,87.57351312781188,39.84908565328305,100.22929293506424,98.51271766858919,10.133782260356588,0.4716769796403616,161.62304236912155
70802070905,2001-2005,86.71818176573188,62.07211986940299,60.16939393608131,62.909649020522394,11.297541103078357,0.45869775269161994,110.18921991604478
70802070905,2016-2020,97.5230344971614,63.486297030472635,83.33327417705782,66.56470965485076,10.011439810226213,0.4439552269171719,126.31664140236319
70802080101,2001-2005,67.24484948391603,23.602484970142026,81.28943835677755,79.89631112814719,11.396513186430761,0.4857998734062298,129.42569803098772
70802080101,2016-2020,80.97583945602506,32.61143277921239,92.21209952426463,85.90404898321499,10.0040320872337,0.4793092002400742,140.23508311814072
70802080102,2001-2005,66.10328505971425,16.532318788614297,58.60086166772396,53.94235919571933,11.390000103431156,12.4687691347639,86.83102383053838
70802080102,2016-2020,72.39000561975949,22.649461468446603,62.16670684679777,57.591739298323034,9.988000649892431,12.861818561065755,92.8677212047661
70802080201,2001-2005,66.75035893547185,23.79399721582181,78.33571165117067,77.4469206029186,11.393484182987711,0.4599999868741599,124.67975470430108
70802080201,2016-2020,84.5277872486964,35.55318920410906,93.96961452876734,90.53853326612902,9.989825823852726,0.47000000187512,145.99337557603684
70802080202,2001-2005,66.15832290916487,25.37840167371645,76.09437375508223,78.30771039964995,11.482303593567678,0.4813068973002662,125.58577341015169
70802080202,2016-2020,78.48705142365034,32.015425813156355,87.6765033664058,84.5222122957993,10.037586887853704,0.4913068702368363,136.25598380980165
70802080203,2001-2005,64.96887459432271,23.032579495614037,75.91964077164754,75.12329325918964,11.390000065267335,0.45999999592079155,120.95663899331662
70802080203,2016-2020,79.68845872106209,33.26114439745196,87.77273392322766,84.57450657894738,9.988000437291145,0.46999997144554084,136.3779265873016
70802080204,2001-2005,66.17784448531395,23.404241346865746,77.49352363368013,76.33793342793682,11.390000212086623,0.4600000108453387,122.90785414610068
70802080204,2016-2020,81.96689994186896,34.236153442744325,90.59471705475305,87.05370187561698,9.98800009061883,0.46999998553954836,140.37567250740375
70802080205,2001-2005,63.52697690085256,21.503851141078837,71.17552461869488,70.13717842323652,11.389999756872408,2.248892877982365,112.92846991701245
70802080205,2016-2020,75.67756273704939,30.691488589211623,81.37368529766921,78.04052645228215,9.988001491182573,1.425634765625,125.84177385892117
70802080206,2001-2005,65.43223931475846,22.12005854528536,73.25101115413695,72.14697774503722,11.389999927303041,2.6882777060231855,116.16408576302729
70802080206,2016-2020,74.32124871568702,28.748302768300256,76.59269637872208,73.09951923076923,9.988000457990848,3.767022296157723,117.8742924162531
70802080301,2001-2005,64.73497620189892,19.61074146943934,77.22355438494215,79.65892118566175,11.547568766276042,0.3560661615109911,123.66187576593138
70802080301,2016-2020,75.97277189329559,25.23780732996324,90.59271997750974,87.98567899816177,10.086000330307904,0.3566176470588235,138.28605238970587
70802080302,2001-2005,60.374611284337526,17.385172950338895,69.26447234566443,71.37901133993743,11.554000240321951,1.41993114165146,110.62797673357663
70802080302,2016-2020,69.05869967368145,21.92895472171533,80.01080493469556,77.65375065172054,10.090000213845801,1.2902292325175964,121.91504008081336
70802080401,2001-2005,67.3646835861007,24.57051199412533,79.66623027751714,80.42746899477807,11.39877718056462,0.4611957918570496,129.1595006527415
70802080401,2016-2020,82.26853088538266,34.25352888381201,92.1320036104765,89.3644549608355,10.007948147845955,0.4711958046059073,143.96060052219323
70802080402,2001-2005,68.43871264265256,24.496761432642003,80.83850382760679,79.89885089686099,11.390000087584081,0.4599999854026532,128.64540358744395
70802080402,2016-2020,83.4336976831091,35.03034146113602,92.50424233566306,89.07311986173393,9.988000761981503,0.46999998905199,143.6320067264574
70802080403,2001-2005,55.30222117829285,17.62027331407978,59.383522783372825,57.46979907187993,11.390000107992694,1.971317449150869,92.53269154818325
70802080403,2016-2020,69.49773087102278,27.42413976105845,72.82369115748112,69.73251135466035,9.988000276152743,1.9743206873889219,112.4449323657188
70802080404,2001-2005,62.25113071991594,19.166109482265448,73.37329977109721,75.27852456378719,11.527729961473828,0.3726544412922805,117.4671875
70802080404,2016-2020,71.15009889231669,24.300507276172773,82.82218663545169,80.36129147597254,10.073661416618995,0.3747139588100686,126.78226187070939
70802080405,2001-2005,60.36580586751302,20.132546721813725,67.74171938428692,67.00372319240196,11.409535797717524,1.5677185776654412,107.48943780637255
70802080405,2016-2020,69.49207366344977,27.00133884803922,73.62513805912991,70.6634068627451,10.000149978936888,1.845431458716299,113.64339154411763
70802080406,2001-2005,64.34324468702161,21.068562773114074,75.87563224308187,76.79336907773688,11.474187979746436,0.4114259160102346,121.2799333026679
70802080406,2016-2020,79.1834081626969,29.708911784153635,91.10844136986474,88.14989219181233,10.040361319140983,0.41701009938118105,140.24120860165596
70802080407,2001-2005,51.16919414538173,14.469068185152583,57.432505869977355,59.311653645833324,11.55332655929064,0.3525821166419087,91.94994223151409
70802080407,2016-2020,58.818835413399974,18.42912081866197,67.0730903661307,65.10553477112676,10.089581270173122,0.3528168727534477,102.23130868544601
70802080501,2001-2005,63.919815650904106,19.164012372848198,76.11819126564944,78.68227210485134,11.553999932756259,0.3499999904483323,121.94866001564947
70802080501,2016-2020,75.33140762161948,24.731371955692488,90.07770158412497,87.57754303599374,10.090000855829421,0.3499999904483323,137.49520980046947
70802080502,2001-2005,65.43423102108048,19.72129518340456,78.33349750949898,80.97032140313391,11.554000660315765,0.3499999304442663,125.494883665717
70802080502,2016-2020,77.35681021347118,25.483433122625833,92.86901258448702,90.24069919278253,10.090000853217,0.3499999304442663,141.67633547008546
70802080503,2001-2005,65.34982882371588,24.867856226679102,73.5715646453402,80.51512360074626,11.677179410564367,0.4959104441173041,125.77780550373136
70802080503,2016-2020,90.17472270453152,39.10441114738806,96.85170775911702,94.43651702425373,10.226865671641793,0.5506268857130364,150.9954057835821
70802080504,2001-2005,64.53544380740023,23.479005174512984,73.34985708403012,79.3566399002783,11.651714329197588,0.47244896826806004,123.77422164888682
70802080504,2016-2020,86.89917798440402,36.01529670106679,95.16534073923427,92.70027684369201,10.19857157351577,0.5183673356149988,147.69867520871986
70802080505,2001-2005,67.22143833125827,20.491576779645015,80.82063779802121,83.61191465256798,11.556949894377833,0.35326281314169894,129.61290360649545
70802080505,2016-2020,78.29455627718002,26.020648248678253,93.85863019130741,91.18341672960726,10.093278240653325,0.3544863790183629,143.2159035120846
70802080506,2001-2005,60.80352332206585,18.636502481223175,70.92895685940854,73.78766876788269,11.569953099852468,0.36579395561600275,114.48535184191701
70802080506,2016-2020,71.67186914970604,24.388656786480688,83.25978728855117,80.91081902718169,10.10772588072246,0.3717167189875044,127.36683655221745
70802080507,2001-2005,55.530943675484515,17.378999846466364,62.49238269716524,65.56623263888889,11.592000307067272,0.3866137584591128,101.88528557256237
70802080507,2016-2020,62.86219136417585,22.194427319538924,69.09372667469765,67.10492016250944,10.132222871787604,0.4031216599052815,106.06622732426305
70802080601,2001-2005,63.216011124674495,22.12330659722222,70.36454394802517,80.08381944444444,11.551258940972222,0.3386933051215278,121.24561111111112
70802080601,2016-2020,73.50727306857637,25.426843749999996,86.75237316623263,84.21116111111111,10.047966189236112,0.3424621853298611,133.27353333333335
70802080602,2001-2005,57.87672285208013,23.82517253754417,57.23400070136512,74.89393588044759,11.548000519913133,0.3199999913731228,109.94438677856301
70802080602,2016-2020,67.57877567142985,24.765794316843348,77.6540029465099,75.26685070671377,9.998000807475707,0.3299999798706198,120.4358730859835
70802080603,2001-2005,56.2639552178321,22.377838795319263,56.04005604368268,71.54432325487014,11.548870558965774,0.326060558500744,105.5731939935065
70802080603,2016-2020,64.4318846747989,23.22278561282468,73.48039590579607,71.2961520900974,10.007909892028543,0.3347619126885484,113.91012073863635
70802080701,2001-2005,62.60505513191983,19.87457721322942,72.45369219882882,77.62518485211831,11.553017273681055,0.3456834142061351,119.24709982014387
70802080701,2016-2020,74.66428762263627,24.99134223870903,88.84179860701282,86.30093175459632,10.07492427932654,0.3471222777637265,135.89183153477217
70802080702,2001-2005,57.807242796008474,16.920160968350757,67.22673178217552,69.4678099593496,11.554000220038471,0.3056910710883057,107.66715120499418
70802080702,2016-2020,63.15525546544659,20.079881905124857,73.20879982871877,71.10590882694541,10.090000328923491,0.3056910710883057,111.63502649535425
70802080703,2001-2005,45.42316418890892,11.968084960508996,47.71641663052942,49.10381814940764,11.553976524791576,1.1743272259968738,76.09345930232558
70802080703,2016-2020,44.59328111394973,12.613741978389646,46.08984118432735,44.64880841377798,10.08963686786968,1.2524483694534336,70.10119569986836
70802080801,2001-2005,60.4117873040024,25.15118821747449,61.213256314336036,78.45082987882653,11.564125478316326,0.3487346727020886,116.31634725765306
70802080801,2016-2020,71.00841061339088,26.15327566964286,82.43390516008651,79.95752232142857,10.01674186862245,0.358387787488042,127.91142219387754
70802080802,2001-2005,60.26339888961227,24.277788111772487,58.524646538628474,76.3135474537037,11.548000165343916,1.627424225983796,112.02800760582011
70802080802,2016-2020,67.26117788163444,23.9851917989418,75.39361629102595,72.89448743386245,9.99800109540344,1.629682849702381,116.6398015873016
70802080803,2001-2005,59.12429973911187,24.463186101053328,58.78099408228197,76.89931081303489,11.548000200584266,0.3199999509790055,112.88719140882158
70802080803,2016-2020,69.2243172299634,25.488506007241604,79.89494552160266,77.46327250658328,9.99800052203341,0.3300000128579657,123.9504073403555
70802080804,2001-2005,59.78035581060002,24.838197342162555,59.61491691024626,78.0783619829463,11.548000385522496,0.3199999716527576,114.61912078193033
70802080804,2016-2020,70.60632234969233,26.09973466981132,81.78050761451223,79.32088851596517,9.998000881599236,0.3299999929131894,126.92280932510884
70802080805,2001-2005,69.74414876302083,30.004421743559412,64.9076156407626,63.5310413380652,11.564315574477524,0.48329757866924616,100.74654311251315
70802080805,2016-2020,70.83051067877764,32.64526320977917,74.59505349529277,75.47698803890641,10.039695468585698,0.4364984393997272,122.36298797318614
70802080806,2001-2005,64.37882236221186,27.183733544967385,60.561835214520656,64.83975273765145,11.558996616160881,0.42906243856666465,100.19455818965517
70802080806,2016-2020,68.62142272551043,29.525623252562905,74.08446050610146,73.91128261882572,10.02610134042987,0.4011276543751456,119.32717264678472
70802080901,2001-2005,59.99561955557124,22.559512387119774,65.22345309529467,70.84133718512358,11.674148524759387,0.5079068376084244,110.81073847433461
