waterid,HUC_12,Year,feature_Precipitation_mm,feature_Tile_Drainage_pct,feature_Clay_Soil_pct,feature_Air_Temperature_degC,feature_CRP_pct,feature_No_Till_pct,feature_Cover_Crop_pct,feature_Forest_pct,feature_Wetlands_pct,SHAP_Precipitation_mm,SHAP_Tile_Drainage_pct,SHAP_Clay_Soil_pct,SHAP_Air_Temperature_degC,SHAP_CRP_pct,SHAP_No_Till_pct,SHAP_Cover_Crop_pct,SHAP_Forest_pct,SHAP_Wetlands_pct
7070005040314,70700050403,2014,-46.07382,-20.365322,-7.5663934,-2.3741803,-1.4523141,73.2106,1.3866693,35.656693,5.2296724,-0.018113205209374428,-0.0824766606092453,0.06090497970581055,0.06510517001152039,0.009664379991590977,0.06536402553319931,-0.00011957505921600387,-0.17500469088554382,-0.04924368858337402
7140202030101,71402020301,2001,-13.622419,-20.640564,4.6516957,4.105877,0.6294349,-10.717968,0.0,27.335756,0.031470146,-0.011866538785398006,-0.09630800038576126,-0.006818945985287428,-0.0841643363237381,0.0017977531533688307,-0.016351353377103806,0.0023149531334638596,-0.1370297372341156,0.04025115445256233
7010108020107,70101080201,2007,-255.12791,-12.394615,-2.2389092,-2.7008002,4.522981,-26.789396,0.19905111,10.283392,19.90923,-0.04853823781013489,-0.061288729310035706,0.0296329278498888,0.058928318321704865,-0.03059673309326172,-0.027021652087569237,0.0018895315006375313,-0.01681944914162159,-0.20400592684745789
7110002020517,71100020205,2017,-66.02531,-22.187927,11.09231,3.1233819,6.5066833,-26.789396,2.5895047,25.263462,4.510399,-0.01960465870797634,-0.09526240080595016,-0.04184076189994812,-0.055782750248909,-0.0477331168949604,-0.028408952057361603,-0.002658713376149535,-0.11336688697338104,-0.02837975323200226
7070003180816,70700031808,2016,328.48114,-22.901108,-17.64283,0.05596541,-2.6070158,34.321712,1.190007,37.693054,4.505874,0.05355659872293472,-0.0890040397644043,0.1187494546175003,0.006827278062701225,0.014450651593506336,0.02902287431061268,0.00017932208720594645,-0.18754276633262634,-0.0359186977148056
7090001010514,70900010105,2014,-25.336224,-18.817225,-3.7998602,-3.4948664,-2.212417,23.210604,0.65208775,3.9546452,24.829727,-0.012433452531695366,-0.07781851291656494,0.041436124593019485,0.08071360737085342,0.01997555047273636,0.01916830614209175,0.0009766947478055954,0.0196246188133955,-0.31037771701812744
7080208020612,70802080206,2012,-325.5334,26.547457,7.423898,2.138818,0.33415157,48.2106,1.9389416,1.9246583,4.6527457,-0.10403589904308319,0.04493812099099159,-0.029212577268481255,-0.05317708104848862,0.004293367732316256,0.06315931677818298,-0.0015829179901629686,0.04099101200699806,-0.04370398446917534
7140107040409,71401070404,2009,353.733,-22.985123,9.721056,4.2750516,-2.0318034,-26.789396,0.75452715,70.70422,0.94423676,0.04181749001145363,-0.0789928212761879,-0.02865462563931942,-0.0703972652554512,0.018197910860180855,-0.018115611746907234,0.000953805458266288,-0.3552090525627136,0.014720868319272995
7110004020216,71100040202,2016,-127.942215,-15.155656,7.149581,4.3197713,0.38897064,55.90291,2.3714795,15.94109,0.123402774,-0.03800474479794502,-0.08146347850561142,-0.02320345677435398,-0.0974893644452095,0.003665827913209796,0.062463100999593735,-0.002006737980991602,-0.058634620159864426,0.04649617150425911
7010101090519,70101010905,2019,-79.949486,-22.993746,-12.216015,-5.66103,-2.6890259,-26.789396,0.0,41.88972,35.264164,-0.0152113176882267,-0.07376763969659805,0.07153276354074478,0.10293565690517426,0.024584049358963966,-0.017823494970798492,0.002314611803740263,-0.17941756546497345,-0.29550454020500183
7040001040111,70400010401,2011,-206.27167,-20.275702,-3.7600179,-1.7357966,-1.1079593,43.2106,1.0173471,27.942696,1.1883667,-0.053583115339279175,-0.0911712646484375,0.041061773896217346,0.051418911665678024,0.009398042224347591,0.04082633554935455,0.0005274034920148551,-0.13673311471939087,0.0231244545429945
7130002040309,71300020403,2009,211.02989,62.154373,10.569414,1.1785004,-0.8911205,25.591558,0.093381226,0.14725502,0.18197368,0.05034412443637848,0.17135851085186005,-0.052015647292137146,-0.02655181474983692,0.008183728903532028,0.03168708086013794,0.0032739422749727964,0.05659554898738861,0.06589169800281525
7020011050603,70200110506,2003,-344.5986,42.080105,12.464839,-1.2313805,-1.3797154,-26.156485,0.0,0.4570287,8.310349,-0.1049230769276619,0.09225030988454819,-0.06250612437725067,0.045294322073459625,0.011618686839938164,-0.042177800089120865,0.003013095585629344,0.05098782852292061,-0.12070265412330627
7110003030511,71100030305,2011,-40.854343,-19.165308,13.005245,3.3307295,4.7934084,19.043938,0.05240371,16.108704,1.4742253,-0.01832437887787819,-0.09696663171052933,-0.05688779801130295,-0.06927549093961716,-0.02675410732626915,0.017133250832557678,0.00236109783872962,-0.06103641167283058,0.016638703644275665
7130004060203,71300040602,2003,-45.137543,22.127525,8.013216,1.3559655,-1.0102556,17.25822,0.0,7.3916535,0.4022669,-0.025716135278344154,0.032558199018239975,-0.033725984394550323,-0.031051820144057274,0.00869549810886383,0.018477696925401688,0.003439792199060321,0.0018462672596797347,0.05588794872164726
7010106020608,70101060206,2008,-157.67387,-22.993746,-16.40283,-5.8747277,-2.4681764,-26.789396,0.0,62.410442,17.10537,-0.02480122074484825,-0.07203327864408493,0.0884125605225563,0.1069292277097702,0.021488063037395477,-0.016755079850554466,0.0023303916677832603,-0.28649672865867615,-0.1351463943719864
7030003011009,70300030110,2009,-187.67917,-22.843283,-11.683594,-4.6864247,-2.6454237,-26.789396,0.0,42.60231,26.279568,-0.030014431104063988,-0.07520446926355362,0.07076043635606766,0.08779432624578476,0.024492822587490082,-0.018988195806741714,0.002299229148775339,-0.1856149286031723,-0.22320854663848877
7010106030110,70101060301,2010,-122.79238,-22.301336,-13.08908,-3.6953833,0.5192029,-26.789396,0.16657296,35.854828,17.806366,-0.02488667517900467,-0.07923801988363266,0.0848815068602562,0.07618679851293564,0.0012815229129046202,-0.024053651839494705,0.0019045822555199265,-0.15674830973148346,-0.1674225628376007
7090001110414,70900011104,2014,-115.39197,-10.784765,-6.6107917,-2.2392833,-1.9583641,6.543938,1.864608,5.8201,33.618587,-0.025267351418733597,-0.05496131256222725,0.05334043502807617,0.04996538162231445,0.01993752457201481,0.0021486536134034395,-0.0010857655433937907,0.009024807251989841,-0.36168602108955383
7140204060709,71402040607,2009,419.4194,-22.87264,4.5278287,4.3034697,-1.0558698,-26.789396,0.0,14.478862,0.25950882,0.08252997696399689,-0.10259376466274261,-0.008137542754411697,-0.09725220501422882,0.01010648999363184,-0.03911442682147026,0.0023825305979698896,-0.0482257716357708,0.047537270933389664
7010106060320,70101060603,2020,-200.56595,-22.993746,-17.668325,-4.186959,-2.6821365,48.2106,0.0,33.862354,12.928002,-0.03729051724076271,-0.07817447930574417,0.10687239468097687,0.09006568044424057,0.019899047911167145,0.03458990156650543,0.0021833886858075857,-0.14692579209804535,-0.13012179732322693
7100005050212,71000050502,2012,-315.6478,54.582092,7.1826468,1.7805691,0.88639855,-23.499922,1.5822593,0.09403283,4.3643775,-0.09933300316333771,0.13457795977592468,-0.027573421597480774,-0.04227307811379433,0.0020101708360016346,-0.03971869871020317,-0.0006532060215249658,0.05438544228672981,-0.03613842651247978
7080209020213,70802090202,2013,-8.212303,37.887955,9.734597,-0.37092543,4.200058,18.924889,4.3956285,1.2949853,0.6095125,-0.015112574212253094,0.08612090349197388,-0.045725494623184204,0.02159428782761097,-0.007377207279205322,0.020930573344230652,-0.008369079791009426,0.04702862352132797,0.051786866039037704
7040007010511,70400070105,2011,-79.52345,-22.85204,-11.750239,-3.2299442,-2.6484575,-26.789396,0.0,38.33624,39.336388,-0.015062537044286728,-0.073976069688797,0.06906932592391968,0.06065458804368973,0.024771343916654587,-0.017667965963482857,0.0023324289359152317,-0.16106973588466644,-0.32666000723838806
7060004060702,70600040607,2002,-40.730225,-9.772263,-0.045679145,-0.40775034,7.90947,39.877274,0.0,31.526197,0.09537588,-0.018790218979120255,-0.06415104866027832,0.019359828904271126,0.018867354840040207,-0.02161300927400589,0.03697865083813667,0.002586259739473462,-0.16317471861839294,0.046204499900341034
7040002050208,70400020502,2008,-264.87006,23.80874,0.12642956,-2.8524213,0.630341,-10.999923,2.1750925,2.1073134,1.9388925,-0.08695533126592636,0.035257965326309204,0.020168863236904144,0.0948430523276329,0.003299425821751356,-0.022949356585741043,-0.0021737059578299522,0.03932870924472809,0.016965461894869804
7010203040105,70102030401,2005,-2.066416,-19.363092,-10.944043,-1.6012471,-1.8826104,-26.789396,1.7514517,12.23239,20.373123,-0.007831227965652943,-0.07586847990751266,0.08054255694150925,0.03931334614753723,0.01843929849565029,-0.02953372895717621,-0.0008310069679282606,-0.027853529900312424,-0.2303241342306137
7030003040216,70300030402,2016,81.99567,-22.991606,-11.408032,-1.9854059,-2.6639037,-26.789396,0.0,28.627636,47.232815,0.005433450452983379,-0.07441633939743042,0.06765580922365189,0.03954218700528145,0.024700989946722984,-0.0178429763764143,0.0023275744169950485,-0.1106242910027504,-0.4019511342048645
7090003100102,70900031001,2002,-115.17388,-22.716053,3.6754444,0.31282818,2.1738381,73.2106,0.0,11.423197,0.26506865,-0.04110897704958916,-0.1102486103773117,-0.0024718495551496744,0.0008055594516918063,0.0006709130248054862,0.08342815190553665,0.0033978852443397045,-0.028225351125001907,0.050854071974754333
7010207040306,70102070403,2006,-282.4485,-19.690676,-12.4842615,-1.0525267,-2.4128954,-26.789396,0.26503882,19.648932,34.173782,-0.046517692506313324,-0.07150617241859436,0.07922374457120895,0.025024229660630226,0.024444863200187683,-0.022814666852355003,0.0017594530945643783,-0.06560952216386795,-0.3134908378124237
71300080402019,713000804020,2019,325.2873,-10.484491,7.7357326,2.6875374,-1.3051401,-5.360825,0.3054163,10.187662,10.044565,0.06184786930680275,-0.0683082789182663,-0.028102118521928787,-0.056818507611751556,0.012234576977789402,-0.013050001114606857,0.0016981113003566861,-0.01896524243056774,-0.1418531835079193
7020007110711,70200071107,2011,-271.65625,-4.4508986,3.4064882,-1.5159324,1.0087303,-1.7893966,0.3631272,14.415725,18.633097,-0.054310236126184464,-0.0439704954624176,-0.0003689536824822426,0.037486158311367035,-0.0022503607906401157,-0.005819903686642647,0.0015727372374385595,-0.04218275472521782,-0.2073221355676651
7050007070415,70500070704,2015,69.97106,-22.707941,-14.190702,-1.9600052,-2.246937,2.377269,4.3684764,26.672411,6.9435196,0.004281498957425356,-0.08124485611915588,0.10207449644804001,0.050774767994880676,0.014311932027339935,-0.001995119033381343,-0.004231446888297796,-0.11255019158124924,-0.07142917066812515
7080106010318,70801060103,2018,294.37128,18.959095,8.09236,0.14965174,0.1211828,54.196518,1.8736038,3.0209942,0.60740274,0.07398883253335953,0.02204967476427555,-0.03352681174874306,0.005510238930583,0.005317617207765579,0.07372058182954788,-0.0016798372380435467,0.03443494811654091,0.053986649960279465
7010201030218,70102010302,2018,-143.53993,-22.625715,-12.766717,-4.081976,-2.0737538,-26.789396,0.0,31.246204,33.02526,-0.025703104212880135,-0.07670985162258148,0.0792701467871666,0.07902546226978302,0.021246349439024925,-0.02141398750245571,0.0022476629819720984,-0.1269177943468094,-0.29527607560157776
7130001030401,71300010304,2001,19.041296,21.753801,7.4783053,1.9421533,-1.8161126,27.377272,0.0,10.13909,0.33399355,-0.007008482236415148,0.03128250315785408,-0.029982684180140495,-0.04894377291202545,0.01107008010149002,0.03371294587850571,0.0034489750396460295,-0.01833485998213291,0.05761821195483208
7030002030317,70300020303,2017,103.11287,-22.99249,-18.5927,-3.3971763,-2.6915333,-26.789396,0.0,67.40309,25.768381,0.007519042585045099,-0.07105135172605515,0.09503810852766037,0.0618867427110672,0.02382105402648449,-0.015231608413159847,0.0023766576778143644,-0.3083282709121704,-0.19821737706661224
7110007010204,71100070102,2004,144.51028,-17.650106,14.418746,3.2027125,1.4245855,23.210604,0.0,5.1578755,1.5501293,0.023989388719201088,-0.09296069294214249,-0.07052569836378098,-0.07463748008012772,-0.0003348938771523535,0.02449178136885166,0.002679833211004734,0.016547180712223053,0.022091437131166458
7080104140212,70801041402,2012,-212.66406,-1.7929298,1.3322158,4.087279,-1.0935167,26.471472,2.6614342,13.870929,2.17479,-0.06041712313890457,-0.04427802935242653,0.012378763407468796,-0.09400255978107452,0.012288483791053295,0.029406122863292694,-0.002367936773225665,-0.04476921260356903,0.008615730330348015
7090006020212,70900060202,2012,-314.9898,8.329439,0.9074198,2.3318057,-2.5161157,-11.974582,1.3311396,5.5916767,5.360174,-0.08522694557905197,-0.014330965466797352,0.01498503889888525,-0.05053320899605751,0.020538829267024994,-0.02420050837099552,-5.3659627155866474e-05,0.012768345884978771,-0.05329287052154541
71000080701008,710000807010,2008,320.39072,-12.438743,12.611013,-0.19939382,3.971329,9.574242,0.09788776,16.043467,1.097018,0.07166788727045059,-0.07929561287164688,-0.056849442422389984,0.015332835726439953,-0.0036251407582312822,0.006487022154033184,0.003115482395514846,-0.061131130903959274,0.033899132162332535
7030004010404,70300040104,2004,-173.25826,-22.993746,-11.629442,-4.057209,-2.6473067,-26.789396,0.0,29.954098,60.088394,-0.026886632665991783,-0.07408887147903442,0.06901035457849503,0.07360146939754486,0.026548495516180992,-0.01809992641210556,0.002318041864782572,-0.11551368981599808,-0.4774552583694458
7020004120419,70200041204,2019,176.72595,19.170183,3.966821,-3.0814521,-0.18901122,-4.0621233,3.7647657,11.584267,7.727678,0.03555607050657272,0.01858852431178093,-0.005484932102262974,0.09994193911552429,0.00636824406683445,-0.012090177275240421,-0.005876184906810522,-0.029965568333864212,-0.10991992056369781
7140106050218,71401060502,2018,468.35156,-21.428768,2.982483,4.515284,-0.7510975,-1.7893966,1.5935612,34.09261,6.348723,0.07434823364019394,-0.0906502828001976,0.0024006885942071676,-0.08635875582695007,0.009985622018575668,-0.005073594395071268,-0.0006360159022733569,-0.1711975336074829,-0.060677867382764816
7040004010816,70400040108,2016,209.28899,-19.532156,-1.0510725,-0.25520617,-1.0368776,-10.122729,0.75908744,15.679725,4.6272626,0.03640306368470192,-0.0941246971487999,0.026493586599826813,0.014333467930555344,0.010406718589365482,-0.018249521031975746,0.0009736838401295245,-0.05750122666358948,-0.03877663239836693
7080101040116,70801010401,2016,107.6605,32.477684,1.0095742,2.6064625,-0.13145159,8.059088,0.8703787,0.8941884,9.501413,0.017926989123225212,0.06574368476867676,0.014185071922838688,-0.06805851310491562,0.006005860399454832,0.004440963733941317,0.0011020328383892775,0.04890497028827667,-0.1520354300737381
7100004090901,71000040909,2001,-123.579834,26.929087,-1.6235807,1.0162115,-0.8626251,-20.122728,0.0,0.48844564,7.9981327,-0.0450563058257103,0.043501004576683044,0.031359948217868805,-0.01944044977426529,0.009538906626403332,-0.03381616994738579,0.0029518979135900736,0.050348225980997086,-0.11321201920509338
7130003050307,71300030503,2007,-84.81257,24.963621,3.1533191,3.0332499,-0.06479826,11.35875,0.6806365,0.8996052,0.08305707,-0.03740650415420532,0.04235416278243065,-0.0006096737924963236,-0.08216451853513718,0.005802307743579149,0.009526380337774754,0.0016134402249008417,0.04970722645521164,0.06323205679655075
7130001070105,71300010701,2005,-402.97015,14.853858,3.3808858,2.3279386,-0.9381277,26.040792,0.0,8.83981,1.0356483,-0.11853276938199997,0.005268041975796223,-0.0017587399343028665,-0.056589871644973755,0.00988598819822073,0.028483550995588303,0.0029495826456695795,-0.009748393669724464,0.03376131132245064
7140201080101,71402010801,2001,56.69235,13.7662945,7.2385116,3.547976,-0.11431516,-25.837017,0.0,1.4631088,0.009115943,0.0035519611556082964,0.0038415214512497187,-0.02841351553797722,-0.0965140089392662,0.005941423121839762,-0.046120718121528625,0.003365693613886833,0.045071110129356384,0.06308356672525406
7100009121106,71000091211,2006,-306.33475,-20.170624,8.998368,3.8492918,3.4259634,35.7106,3.6398604,29.717464,4.727412,-0.056164395064115524,-0.085080586373806,-0.02770514227449894,-0.06773457676172256,-0.020355479791760445,0.025369448587298393,-0.004837523214519024,-0.1357131004333496,-0.029126977548003197
7130007040107,71300070401,2007,-167.64682,21.266722,10.377701,3.8723507,-0.7071053,-11.882564,0.0,4.8340635,0.31165984,-0.059926439076662064,0.027826080098748207,-0.04962176829576492,-0.10479273647069931,0.008115559816360474,-0.02500227838754654,0.003282423596829176,0.020031020045280457,0.053956538438797
7040008020505,70400080205,2005,39.455338,-1.3268614,1.4070829,-1.4162363,0.3306927,15.256056,10.422992,9.982033,0.6412909,-0.0009686213452368975,-0.04702194780111313,0.011638703756034374,0.05100575089454651,0.004390378016978502,0.014276688918471336,-0.022941002622246742,-0.018273895606398582,0.04399656876921654
7140101030119,71401010301,2019,513.3889,-21.65074,4.4268465,4.2619143,-2.098492,73.2106,0.0,12.481425,3.3475208,0.12122869491577148,-0.10608310997486115,-0.007409247104078531,-0.11185640096664429,0.008465495891869068,0.08484042435884476,0.0034860873129218817,-0.03531269356608391,-0.014246053993701935
7140101090210,71401010902,2010,-19.82748,-18.979904,6.8598814,4.6201577,-1.0572168,14.877269,1.1960189,26.589891,6.027935,-0.01103735901415348,-0.08572819083929062,-0.017510002478957176,-0.08560033142566681,0.013002557680010796,0.009631051681935787,0.00011192345846211538,-0.12202832102775574,-0.050939615815877914
7010108070313,70101080703,2013,-118.8926,-21.774094,-17.856941,-5.3732033,-1.0701474,-26.789396,0.23468481,26.046457,32.32783,-0.02300907112658024,-0.07502419501543045,0.10645296424627304,0.10394181311130524,0.013414625078439713,-0.02255737967789173,0.0017940545221790671,-0.09938741475343704,-0.2972939908504486
